0.5,100,0,0,0
0.5,200,100,0,0
0.5,300,200,0,0
0.5,400,300,0,0
0.5,500,400,0,0
0.5,400,500,0,0
0.5,300,400,0,0
0.5,200,300,0,0
0.5,100,200,0,0
0.5,-100,100,0,0
0.5,-200,-100,0,0
0.5,-300,-200,0,0
0.5,-400,-300,0,0
0.5,-500,-400,0,0
0.5,-400,-500,0,0
0.5,-300,-400,0,0
0.5,-200,-300,0,0
0.5,-100,-200,0,0
0.5,0,100,0,0
0.5,100,0,0,0
0.5,0,100,0,0
0.5,300,0,0,0
0.5,0,300,0,0
0.5,500,0,0,0
0.5,0,500,0,0
0.5,300,0,0,0
0.5,0,300,0,0
0.5,100,0,0,0
0.5,0,100,0,0
0.5,-200,0,0,0
0.5,0,-200,0,0
0.5,-400,0,0,0
0.5,0,-400,0,0
0.5,-400,0,0,0
0.5,0,-400,0,0
0.5,-200,0,0,0
0.5,0,-200,0,0
0.5,0,0,0,0
